,date,rolling
0,01-01-1992,701.0
2,01-01-1994,694.6666666666666
4,01-01-1996,662.6666666666666
6,01-01-1998,684.0
8,01-01-2000,678.3333333333334
10,01-01-2002,598.3333333333334
12,01-01-2004,551.0
14,01-01-2006,573.0
16,01-01-2008,601.3333333333334
18,01-01-2010,536.3333333333334
20,01-01-2012,496.0
22,01-01-2014,573.6666666666666
24,01-01-2016,603.3333333333334
26,01-01-2018,606.6666666666666
28,01-01-2020,607.6666666666666
30,01-02-1992,535.3333333333334
32,01-02-1994,636.0
34,01-02-1996,630.0
36,01-02-1998,642.6666666666666
38,01-02-2000,621.6666666666666
40,01-02-2002,577.6666666666666
42,01-02-2004,530.3333333333334
44,01-02-2006,564.0
46,01-02-2008,581.0
48,01-02-2010,517.6666666666666
50,01-02-2012,504.3333333333333
52,01-02-2014,590.3333333333334
54,01-02-2016,666.6666666666666
56,01-02-2018,647.3333333333334
58,01-02-2020,610.6666666666666
60,01-03-1992,566.3333333333334
62,01-03-1994,733.0
64,01-03-1996,714.6666666666666
66,01-03-1998,729.6666666666666
68,01-03-2000,716.6666666666666
70,01-03-2002,681.6666666666666
72,01-03-2004,631.6666666666666
74,01-03-2006,665.3333333333334
76,01-03-2008,673.3333333333334
78,01-03-2010,597.0
80,01-03-2012,596.6666666666666
82,01-03-2014,680.6666666666666
84,01-03-2016,745.0
86,01-03-2018,779.3333333333334
88,01-03-2020,603.0
90,01-04-1993,638.0
92,01-04-1995,765.3333333333334
94,01-04-1997,720.0
96,01-04-1999,790.6666666666666
98,01-04-2001,748.6666666666666
100,01-04-2003,646.0
102,01-04-2005,659.0
104,01-04-2007,698.6666666666666
106,01-04-2009,703.3333333333334
108,01-04-2011,663.0
110,01-04-2013,709.6666666666666
112,01-04-2015,785.6666666666666
114,01-04-2017,813.3333333333334
116,01-04-2019,836.6666666666666
118,01-05-1992,596.0
120,01-05-1994,818.6666666666666
122,01-05-1996,762.0
124,01-05-1998,806.3333333333334
126,01-05-2000,803.0
128,01-05-2002,715.0
130,01-05-2004,673.0
132,01-05-2006,688.6666666666666
134,01-05-2008,730.0
136,01-05-2010,678.0
138,01-05-2012,676.3333333333334
140,01-05-2014,773.3333333333334
142,01-05-2016,840.3333333333334
144,01-05-2018,859.6666666666666
146,01-05-2020,624.6666666666666
148,01-06-1993,600.0
150,01-06-1995,783.6666666666666
152,01-06-1997,764.0
154,01-06-1999,800.3333333333334
156,01-06-2001,747.6666666666666
158,01-06-2003,669.6666666666666
160,01-06-2005,677.6666666666666
162,01-06-2007,713.6666666666666
164,01-06-2009,680.0
166,01-06-2011,622.0
168,01-06-2013,685.0
170,01-06-2015,728.6666666666666
172,01-06-2017,782.6666666666666
174,01-06-2019,774.3333333333334
176,01-07-1992,585.6666666666666
178,01-07-1994,718.3333333333334
180,01-07-1996,673.6666666666666
182,01-07-1998,718.0
184,01-07-2000,733.0
186,01-07-2002,645.6666666666666
188,01-07-2004,611.0
190,01-07-2006,636.0
192,01-07-2008,624.6666666666666
194,01-07-2010,580.3333333333334
196,01-07-2012,581.3333333333334
198,01-07-2014,653.0
200,01-07-2016,691.6666666666666
202,01-07-2018,683.3333333333334
204,01-07-2020,583.3333333333334
206,01-08-1993,637.0
208,01-08-1995,726.6666666666666
210,01-08-1997,768.0
212,01-08-1999,826.3333333333334
214,01-08-2001,773.6666666666666
216,01-08-2003,726.3333333333334
218,01-08-2005,733.6666666666666
220,01-08-2007,697.3333333333334
222,01-08-2009,614.0
224,01-08-2011,539.0
226,01-08-2013,624.0
228,01-08-2015,729.3333333333334
230,01-08-2017,736.6666666666666
232,01-08-2019,718.0
234,01-09-1992,618.3333333333334
236,01-09-1994,754.6666666666666
238,01-09-1996,740.0
240,01-09-1998,753.0
242,01-09-2000,739.6666666666666
244,01-09-2002,655.0
246,01-09-2004,621.0
248,01-09-2006,662.0
250,01-09-2008,669.6666666666666
252,01-09-2010,592.3333333333334
254,01-09-2012,631.0
256,01-09-2014,704.0
258,01-09-2016,738.3333333333334
260,01-09-2018,748.0
262,01-09-2020,621.3333333333334
264,01-10-1993,692.6666666666666
266,01-10-1995,809.3333333333334
268,01-10-1997,806.3333333333334
270,01-10-1999,845.6666666666666
272,01-10-2001,764.3333333333334
274,01-10-2003,692.3333333333334
276,01-10-2005,716.0
278,01-10-2007,738.3333333333334
280,01-10-2009,663.6666666666666
282,01-10-2011,642.0
284,01-10-2013,733.0
286,01-10-2015,799.6666666666666
288,01-10-2017,767.6666666666666
290,01-10-2019,762.3333333333334
292,01-11-1993,867.6666666666666
294,01-11-1995,917.0
296,01-11-1997,936.3333333333334
298,01-11-1999,946.0
300,01-11-2001,862.0
302,01-11-2003,778.3333333333334
304,01-11-2005,799.6666666666666
306,01-11-2007,812.0
308,01-11-2009,710.6666666666666
310,01-11-2011,665.3333333333334
312,01-11-2013,753.0
314,01-11-2015,824.0
316,01-11-2017,800.3333333333334
318,01-11-2019,818.3333333333334
320,01-12-1993,1328.3333333333333
322,01-12-1995,1544.0
324,01-12-1997,1453.3333333333333
326,01-12-1999,1412.6666666666667
328,01-12-2001,1280.0
330,01-12-2003,1159.0
332,01-12-2005,1234.6666666666667
334,01-12-2007,1265.0
336,01-12-2009,1058.6666666666667
338,01-12-2011,999.6666666666666
340,01-12-2013,1093.0
342,01-12-2015,1125.3333333333333
344,01-12-2017,1087.0
346,01-12-2019,1013.6666666666666
